filename,width,height,class,xmin,ymin,xmax,ymax
c511c65e-c652-11ef-abc2-70d8235a1a17_png.rf.2bbd9b6352e515ffe0cee0f74b7e0630.jpg,1024,1024,Cargo Truck,561,275,677,517
a92e7dd3-c64c-11ef-8e9a-70d8235a1a17_png.rf.37db55be04f3a16c77304ee6fbb47d46.jpg,1024,1024,Truck,547,483,614,609
a92e7dd3-c64c-11ef-8e9a-70d8235a1a17_png.rf.37db55be04f3a16c77304ee6fbb47d46.jpg,1024,1024,Old Woman,540,594,550,621
0c9df77d-c649-11ef-82cc-70d8235a1a17_png.rf.339e229c9b03327f539eca59799ec51e.jpg,1024,1024,Young Man,424,351,440,369
0c9df77d-c649-11ef-82cc-70d8235a1a17_png.rf.339e229c9b03327f539eca59799ec51e.jpg,1024,1024,SUV,436,340,500,476
a3d7d6eb-c64d-11ef-8345-70d8235a1a17_png.rf.300c461e946d54df439c8326939ef30a.jpg,1024,1024,Old Man,511,320,524,340
fb18bf56-c652-11ef-8284-70d8235a1a17_png.rf.2f7d85d5e31368fbffb70e5cf856be08.jpg,1024,1024,SUV,350,357,391,492
8e27de8a-c649-11ef-b091-70d8235a1a17_png.rf.38db39df9cbb19c1560459d41c77c224.jpg,1024,1024,Cargo Truck,478,157,592,416
811f4cc3-c653-11ef-9843-70d8235a1a17_png.rf.384c8b385c9fcd60d2bf7da1bd575796.jpg,1024,1024,Old Woman,350,449,367,466
a3d7d6eb-c64d-11ef-8345-70d8235a1a17_png.rf.308f0c4a49d394b9e5d477b100aa38df.jpg,1024,1024,Old Man,500,685,513,705
5be0768c-c64d-11ef-8778-70d8235a1a17_png.rf.3833c6e6ea90242a041e0a21b91dd68b.jpg,1024,1024,Young Man,612,404,626,433
5be0768c-c64d-11ef-8778-70d8235a1a17_png.rf.3833c6e6ea90242a041e0a21b91dd68b.jpg,1024,1024,Young Woman,583,428,594,450
879fc45d-c649-11ef-b848-70d8235a1a17_png.rf.38cff9409bf5bdf3da4950b6582e5abb.jpg,1024,1024,Cargo Truck,282,434,426,641
80092a67-c652-11ef-bacb-70d8235a1a17_png.rf.2e8a33a6fa2b5157825ed61e8bb42beb.jpg,1024,1024,Young Woman,469,346,481,373
80092a67-c652-11ef-bacb-70d8235a1a17_png.rf.2e8a33a6fa2b5157825ed61e8bb42beb.jpg,1024,1024,Hatchback,458,365,527,467
4f37de38-c649-11ef-822e-70d8235a1a17_png.rf.371dd42d2a2706a5ba3646ac7a5ab7e2.jpg,1024,1024,Hatchback,553,375,614,495
4f37de38-c649-11ef-822e-70d8235a1a17_png.rf.371dd42d2a2706a5ba3646ac7a5ab7e2.jpg,1024,1024,Truck,589,599,668,675
830402d9-c653-11ef-b24c-70d8235a1a17_png.rf.397e19841862e37cb44e2cfec069ec7b.jpg,1024,1024,Old Woman,608,634,617,656
8408320a-c652-11ef-b007-70d8235a1a17_png.rf.3b8ebef31c37806699dbb5ef5f7f6871.jpg,1024,1024,Young Woman,552,604,561,625
8408320a-c652-11ef-b007-70d8235a1a17_png.rf.3b8ebef31c37806699dbb5ef5f7f6871.jpg,1024,1024,Hatchback,547,503,610,620
8e07b75e-c649-11ef-983b-70d8235a1a17_png.rf.391152a9e1039769e4b3b47b1d010d25.jpg,1024,1024,Cargo Truck,609,225,756,449
a622fb72-c64d-11ef-8a25-70d8235a1a17_png.rf.3cf5b673435ab73437caa35d530ec919.jpg,1024,1024,Old Man,592,367,608,389
200a843f-c64d-11ef-9853-70d8235a1a17_png.rf.3fc940bc6e2e8d1985c9d5046f22f78d.jpg,1024,1024,Hatchback,318,650,369,778
36efdc6b-c653-11ef-b708-70d8235a1a17_png.rf.3b236e92897478c10ed614d27712e29d.jpg,1024,1024,Young Man,631,562,644,598
36efdc6b-c653-11ef-b708-70d8235a1a17_png.rf.3b236e92897478c10ed614d27712e29d.jpg,1024,1024,Old Man,639,514,653,535
7c51e371-c653-11ef-9b18-70d8235a1a17_png.rf.3bd857b33b53ac925ede2e937138b407.jpg,1024,1024,Old Woman,595,546,606,570
045f3b0b-c653-11ef-b8a4-70d8235a1a17_png.rf.3a66704154d4d239fafdd7ebf2f2b9e3.jpg,1024,1024,SUV,483,273,539,415
ea34479d-c64c-11ef-9156-70d8235a1a17_png.rf.3c530d54b4f778ec68785a330bfe3c5c.jpg,1024,1024,Cargo Truck,350,489,467,727
ea34479d-c64c-11ef-9156-70d8235a1a17_png.rf.3c530d54b4f778ec68785a330bfe3c5c.jpg,1024,1024,SUV,342,329,422,425
0cb751de-c649-11ef-8067-70d8235a1a17_png.rf.3df5e2bc34761cd84d2bb0365b31bfa5.jpg,1024,1024,Young Man,342,627,359,649
0cb751de-c649-11ef-8067-70d8235a1a17_png.rf.3df5e2bc34761cd84d2bb0365b31bfa5.jpg,1024,1024,SUV,337,514,414,634
a4120324-c64d-11ef-ab6e-70d8235a1a17_png.rf.3d703f5e76889b9d2413abe2f63cc9c7.jpg,1024,1024,Old Man,481,630,493,645
4b2531b1-c649-11ef-8b47-70d8235a1a17_png.rf.3dd03b1f764cab39bd8eb1161180110c.jpg,1024,1024,Hatchback,462,423,498,548
4b2531b1-c649-11ef-8b47-70d8235a1a17_png.rf.3dd03b1f764cab39bd8eb1161180110c.jpg,1024,1024,Truck,402,618,466,755
3dee7e28-c653-11ef-99e4-70d8235a1a17_png.rf.39d5c182077d4432bd84de7e5cb99c83.jpg,1024,1024,Old Man,386,502,397,523
3dee7e28-c653-11ef-99e4-70d8235a1a17_png.rf.39d5c182077d4432bd84de7e5cb99c83.jpg,1024,1024,Young Man,415,502,437,520
a682d472-c64d-11ef-9495-70d8235a1a17_png.rf.3f13aad43f3d700282dc5c698773213d.jpg,1024,1024,Old Man,657,507,675,522
63305c48-c64d-11ef-93dc-70d8235a1a17_png.rf.406d5c2ca788517a1807ec19f20e84eb.jpg,1024,1024,Young Woman,358,491,372,509
63305c48-c64d-11ef-93dc-70d8235a1a17_png.rf.406d5c2ca788517a1807ec19f20e84eb.jpg,1024,1024,Young Man,389,478,411,496
c5497709-c649-11ef-82cc-70d8235a1a17_png.rf.4007ff8e4a6421c50eb7a4f50528f8b7.jpg,1024,1024,Old Man,601,597,614,619
c5497709-c649-11ef-82cc-70d8235a1a17_png.rf.4007ff8e4a6421c50eb7a4f50528f8b7.jpg,1024,1024,Old Woman,619,591,633,619
25018a47-c64d-11ef-86b3-70d8235a1a17_png.rf.3de6c2fcceae5c25732b54e6b76a73b7.jpg,1024,1024,Hatchback,399,572,440,701
60d1b519-c64d-11ef-8ca3-70d8235a1a17_png.rf.3fbab22e58ff9823c4d5ea8d3b5e24fc.jpg,1024,1024,Young Woman,463,435,471,454
60d1b519-c64d-11ef-8ca3-70d8235a1a17_png.rf.3fbab22e58ff9823c4d5ea8d3b5e24fc.jpg,1024,1024,Young Man,490,426,509,444
85233b85-c649-11ef-b3d9-70d8235a1a17_png.rf.3e8ac13d5419b048ea71faf31ddb6e03.jpg,1024,1024,Cargo Truck,483,285,609,522
3da0ac5c-c653-11ef-9f35-70d8235a1a17_png.rf.428b6284093775d31ce78215afe19f70.jpg,1024,1024,Old Man,413,647,424,672
3da0ac5c-c653-11ef-9f35-70d8235a1a17_png.rf.428b6284093775d31ce78215afe19f70.jpg,1024,1024,Young Man,382,629,397,650
79fffb36-c653-11ef-9bf8-70d8235a1a17_png.rf.3d96f87be014ecf5b103793f0bb8fec2.jpg,1024,1024,Old Woman,535,523,545,545
06092cb4-c64a-11ef-b7eb-70d8235a1a17_png.rf.3feab8f4d3936f1b343532719236fefa.jpg,1024,1024,Young Woman,521,373,535,392
a9522778-c64c-11ef-8894-70d8235a1a17_png.rf.420bd2bb1b2e916a510cad6b5688c3a4.jpg,1024,1024,Truck,460,431,536,496
a9522778-c64c-11ef-8894-70d8235a1a17_png.rf.420bd2bb1b2e916a510cad6b5688c3a4.jpg,1024,1024,Old Woman,498,368,512,389
0860e245-c64a-11ef-ae99-70d8235a1a17_png.rf.41dedc6f09ae51b093dcb1db587ad80b.jpg,1024,1024,Young Woman,425,467,435,481
79d59455-c653-11ef-8b50-70d8235a1a17_png.rf.40c3c237555b0edf58135292bddfee5c.jpg,1024,1024,Old Woman,520,356,528,382
8be77ece-c649-11ef-9ee6-70d8235a1a17_png.rf.45c2146d77290ff6711520f5b5429fc5.jpg,1024,1024,Cargo Truck,273,529,418,755
108f7479-c649-11ef-b16c-70d8235a1a17_png.rf.46f8d72963588a8e7b3d04b4fa67e518.jpg,1024,1024,Young Man,532,603,551,621
108f7479-c649-11ef-b16c-70d8235a1a17_png.rf.46f8d72963588a8e7b3d04b4fa67e518.jpg,1024,1024,SUV,542,494,608,631
9f7851c7-c64d-11ef-8168-70d8235a1a17_png.rf.494d001c811e80f941012b166831ddac.jpg,1024,1024,Old Man,489,658,501,681
a2fd99dc-c64c-11ef-8403-70d8235a1a17_png.rf.4fc90c825f017bc228b9a9a5b0ced82a.jpg,1024,1024,Old Woman,286,794,304,826
a2fd99dc-c64c-11ef-8403-70d8235a1a17_png.rf.4fc90c825f017bc228b9a9a5b0ced82a.jpg,1024,1024,Truck,312,688,373,833
8350e2f9-c653-11ef-a2ba-70d8235a1a17_png.rf.46559f53a1edc595ee099bde22d03fd3.jpg,1024,1024,Old Woman,666,615,684,630
8441cfc7-c652-11ef-b979-70d8235a1a17_png.rf.42efaf97056ea4fb07575657370e1236.jpg,1024,1024,Young Woman,362,616,376,645
8441cfc7-c652-11ef-b979-70d8235a1a17_png.rf.42efaf97056ea4fb07575657370e1236.jpg,1024,1024,Hatchback,344,513,416,613
08576ecb-c649-11ef-a7b7-70d8235a1a17_png.rf.48255020582b2e04f1fc32801f6e3d7d.jpg,1024,1024,SUV,521,672,596,738
08576ecb-c649-11ef-a7b7-70d8235a1a17_png.rf.48255020582b2e04f1fc32801f6e3d7d.jpg,1024,1024,Young Man,558,768,568,795
e5f01596-c64c-11ef-8117-70d8235a1a17_png.rf.43d5ffd80f185eaea698c340ef3840ab.jpg,1024,1024,Cargo Truck,481,404,546,651
e5f01596-c64c-11ef-8117-70d8235a1a17_png.rf.43d5ffd80f185eaea698c340ef3840ab.jpg,1024,1024,SUV,549,258,606,398
7cb228a9-c653-11ef-810b-70d8235a1a17_png.rf.4507cbdfc345fb147cc57ca71672916d.jpg,1024,1024,Old Woman,626,415,640,435
80cf638b-c653-11ef-b286-70d8235a1a17_png.rf.4fa78b4a0c03857784a8f5c4ab452928.jpg,1024,1024,Old Woman,412,419,423,444
8bc73991-c649-11ef-8c33-70d8235a1a17_png.rf.45fca888c042b012991949d21d8204e9.jpg,1024,1024,Cargo Truck,579,0,643,194
7c51e371-c653-11ef-9b18-70d8235a1a17_png.rf.4af300af0b7ae2f71406e0b9981295f2.jpg,1024,1024,Old Woman,418,455,429,479
0860e245-c64a-11ef-ae99-70d8235a1a17_png.rf.489cc79aa17aeb6b6dec7dc79a1eb8d4.jpg,1024,1024,Young Woman,590,543,600,557
c9999c28-c652-11ef-ae67-70d8235a1a17_png.rf.4c9ebfeecfaafcf1c958630c4fce03f2.jpg,1024,1024,Truck,400,458,477,529
c9999c28-c652-11ef-ae67-70d8235a1a17_png.rf.4c9ebfeecfaafcf1c958630c4fce03f2.jpg,1024,1024,Cargo Truck,277,629,428,843
36ba0d34-c653-11ef-9571-70d8235a1a17_png.rf.47b2c248d797194ebf66a0defd54b5c8.jpg,1024,1024,Young Man,502,286,516,313
36ba0d34-c653-11ef-9571-70d8235a1a17_png.rf.47b2c248d797194ebf66a0defd54b5c8.jpg,1024,1024,Old Man,528,330,536,355
ee95684d-c64c-11ef-bbca-70d8235a1a17_png.rf.4b2b845b36360e851ca5a74214765f18.jpg,1024,1024,SUV,606,514,687,617
ee95684d-c64c-11ef-bbca-70d8235a1a17_png.rf.4b2b845b36360e851ca5a74214765f18.jpg,1024,1024,Cargo Truck,570,199,686,452
ee95684d-c64c-11ef-bbca-70d8235a1a17_png.rf.4b9676111eab1e9004510982918b2de6.jpg,1024,1024,SUV,606,514,687,617
ee95684d-c64c-11ef-bbca-70d8235a1a17_png.rf.4b9676111eab1e9004510982918b2de6.jpg,1024,1024,Cargo Truck,570,199,686,452
e8518ddb-c64c-11ef-ae0a-70d8235a1a17_png.rf.46ca02fa9df3b1333bbaf76525d70049.jpg,1024,1024,Cargo Truck,304,515,450,615
e8518ddb-c64c-11ef-ae0a-70d8235a1a17_png.rf.46ca02fa9df3b1333bbaf76525d70049.jpg,1024,1024,SUV,463,602,539,710
518c3c96-c649-11ef-b878-70d8235a1a17_png.rf.4a1071a4b8aeb251624a38ca96edab41.jpg,1024,1024,Hatchback,637,606,708,712
518c3c96-c649-11ef-b878-70d8235a1a17_png.rf.4a1071a4b8aeb251624a38ca96edab41.jpg,1024,1024,Truck,556,450,633,516
51513bdf-c649-11ef-9ad4-70d8235a1a17_png.rf.4ae55bc72f0f70339311de8c70c29f5a.jpg,1024,1024,Hatchback,564,360,621,484
51513bdf-c649-11ef-9ad4-70d8235a1a17_png.rf.4ae55bc72f0f70339311de8c70c29f5a.jpg,1024,1024,Truck,588,588,667,674
83278db5-c653-11ef-987a-70d8235a1a17_png.rf.4c4fd9e5fdcbb078270e87bfeb957039.jpg,1024,1024,Old Woman,549,294,564,313
29887dda-c64d-11ef-a6e5-70d8235a1a17_png.rf.4d14b0740e57bda22e0171dc054805f9.jpg,1024,1024,Hatchback,537,643,569,771
a96b5e88-c64c-11ef-89ea-70d8235a1a17_png.rf.4f013dde90568a39075d96abfb9bdb7e.jpg,1024,1024,Old Woman,663,383,681,408
a96b5e88-c64c-11ef-89ea-70d8235a1a17_png.rf.4f013dde90568a39075d96abfb9bdb7e.jpg,1024,1024,Truck,604,415,682,526
2959cf83-c64d-11ef-bb0e-70d8235a1a17_png.rf.4fad5a8bec6230118aac2a76ad45eaea.jpg,1024,1024,Hatchback,600,368,652,494
0ab00aa1-c649-11ef-a112-70d8235a1a17_png.rf.505480e73f33578b4cea0ac41bf1164a.jpg,1024,1024,Young Man,604,762,616,789
0ab00aa1-c649-11ef-a112-70d8235a1a17_png.rf.505480e73f33578b4cea0ac41bf1164a.jpg,1024,1024,SUV,564,658,640,740
ec95bb3d-c64c-11ef-a1bb-70d8235a1a17_png.rf.4ffc5a07b3a47a163b3f88652fc4e3ec.jpg,1024,1024,SUV,503,461,580,533
ec95bb3d-c64c-11ef-a1bb-70d8235a1a17_png.rf.4ffc5a07b3a47a163b3f88652fc4e3ec.jpg,1024,1024,Cargo Truck,414,162,548,392
3925b65d-c653-11ef-aacf-70d8235a1a17_png.rf.4cd25780a15bf7c00dd4c75538308fcc.jpg,1024,1024,Young Man,628,699,640,726
3925b65d-c653-11ef-aacf-70d8235a1a17_png.rf.4cd25780a15bf7c00dd4c75538308fcc.jpg,1024,1024,Old Man,606,658,617,683
36efdc6b-c653-11ef-b708-70d8235a1a17_png.rf.509ca091de890f22c83c8470904b4011.jpg,1024,1024,Young Man,631,426,644,462
36efdc6b-c653-11ef-b708-70d8235a1a17_png.rf.509ca091de890f22c83c8470904b4011.jpg,1024,1024,Old Man,639,490,653,511
830402d9-c653-11ef-b24c-70d8235a1a17_png.rf.5161ec56b96d7cbf359bf76b34a17ca0.jpg,1024,1024,Old Woman,608,634,617,656
cc37f345-c649-11ef-b389-70d8235a1a17_png.rf.51324f323e844fc8f82fbc239b67db8c.jpg,1024,1024,Old Man,506,671,518,691
cc37f345-c649-11ef-b389-70d8235a1a17_png.rf.51324f323e844fc8f82fbc239b67db8c.jpg,1024,1024,Old Woman,489,678,497,704
c0bcf873-c652-11ef-9c9c-70d8235a1a17_png.rf.55576fb75429a219a63b4c6a19274687.jpg,1024,1024,Cargo Truck,544,523,612,761
c0bcf873-c652-11ef-9c9c-70d8235a1a17_png.rf.55576fb75429a219a63b4c6a19274687.jpg,1024,1024,Truck,460,785,523,925
4d1ff617-c649-11ef-98d9-70d8235a1a17_png.rf.514fa5efd14bdb9be99641ff09118c66.jpg,1024,1024,Truck,346,337,426,402
4d1ff617-c649-11ef-98d9-70d8235a1a17_png.rf.514fa5efd14bdb9be99641ff09118c66.jpg,1024,1024,Hatchback,423,494,491,603
ecb86425-c64c-11ef-811b-70d8235a1a17_png.rf.565ea64d7879e64ed58ce26e949230ad.jpg,1024,1024,Cargo Truck,261,405,416,530
ecb86425-c64c-11ef-811b-70d8235a1a17_png.rf.565ea64d7879e64ed58ce26e949230ad.jpg,1024,1024,SUV,419,541,496,638
89e7ccd3-c649-11ef-ac27-70d8235a1a17_png.rf.550f291fe55c7a749acb7e01126228d0.jpg,1024,1024,Cargo Truck,489,252,599,499
fb18bf56-c652-11ef-8284-70d8235a1a17_png.rf.51c7d0b25cc73bcedc71cd85e63ced7e.jpg,1024,1024,SUV,633,357,674,492
4d5a778b-c649-11ef-a89c-70d8235a1a17_png.rf.53aabbb879ba144dd77998368e892711.jpg,1024,1024,Hatchback,622,496,696,575
4d5a778b-c649-11ef-a89c-70d8235a1a17_png.rf.53aabbb879ba144dd77998368e892711.jpg,1024,1024,Truck,518,607,595,700
229820a4-c64d-11ef-a29c-70d8235a1a17_png.rf.5745238e05acc058d1590749ef78d6c6.jpg,1024,1024,Hatchback,657,330,698,455
a2ba7a37-c64c-11ef-9537-70d8235a1a17_png.rf.52d0f36418b72fc8d8943ea8bab1a9e0.jpg,1024,1024,Old Woman,640,652,655,673
a2ba7a37-c64c-11ef-9537-70d8235a1a17_png.rf.52d0f36418b72fc8d8943ea8bab1a9e0.jpg,1024,1024,Truck,605,546,681,607
5c3b0fe1-c64d-11ef-b399-70d8235a1a17_png.rf.54d526cee4835ba7ea8204002f23d1ca.jpg,1024,1024,Young Man,596,351,609,389
5c3b0fe1-c64d-11ef-b399-70d8235a1a17_png.rf.54d526cee4835ba7ea8204002f23d1ca.jpg,1024,1024,Young Woman,584,303,596,332
0cb47733-c64a-11ef-a25e-70d8235a1a17_png.rf.563e97da9435c6bd275038050ebb6cda.jpg,1024,1024,Young Woman,410,425,420,451
0cfd9408-c64a-11ef-83bf-70d8235a1a17_png.rf.50bea17d11106cefc08e5c6ec60f0706.jpg,1024,1024,Young Woman,658,603,672,626
822f39d1-c652-11ef-a7c3-70d8235a1a17_png.rf.526e824280d6c9dff55fbcf680d85b6d.jpg,1024,1024,Young Woman,655,382,671,408
822f39d1-c652-11ef-a7c3-70d8235a1a17_png.rf.526e824280d6c9dff55fbcf680d85b6d.jpg,1024,1024,Hatchback,608,397,676,505
4f37de38-c649-11ef-822e-70d8235a1a17_png.rf.51ea74977cb212dde9ee1e71c174cb4b.jpg,1024,1024,Hatchback,553,375,614,495
4f37de38-c649-11ef-822e-70d8235a1a17_png.rf.51ea74977cb212dde9ee1e71c174cb4b.jpg,1024,1024,Truck,589,599,668,675
63305c48-c64d-11ef-93dc-70d8235a1a17_png.rf.5a4f698edd56360c785d87bd22364291.jpg,1024,1024,Young Woman,358,515,372,533
63305c48-c64d-11ef-93dc-70d8235a1a17_png.rf.5a4f698edd56360c785d87bd22364291.jpg,1024,1024,Young Man,389,528,411,546
89a51e35-c649-11ef-bdcd-70d8235a1a17_png.rf.5684683a77372e28ce4059e8441900b0.jpg,1024,1024,Cargo Truck,162,423,315,639
02385f3a-c653-11ef-8853-70d8235a1a17_png.rf.522d86a4fabb4e5909db4d5fe41a6867.jpg,1024,1024,SUV,483,323,522,461
064ac7a2-c64a-11ef-99b7-70d8235a1a17_png.rf.54462d5240ac7ccaa4b71bf25f7adf91.jpg,1024,1024,Young Woman,500,332,508,359
fdb98e86-c652-11ef-9176-70d8235a1a17_png.rf.593505a8d14ae08db6828c0c396e7bdf.jpg,1024,1024,SUV,515,495,565,632
c0a9e728-c649-11ef-a9dc-70d8235a1a17_png.rf.520df65f713c57ec8a4e03757054faf1.jpg,1024,1024,Old Woman,388,470,399,491
c0a9e728-c649-11ef-a9dc-70d8235a1a17_png.rf.520df65f713c57ec8a4e03757054faf1.jpg,1024,1024,Old Man,370,482,384,505
200a843f-c64d-11ef-9853-70d8235a1a17_png.rf.56a314b3feb9d7e9b29553ed35a82992.jpg,1024,1024,Hatchback,655,650,706,778
29887dda-c64d-11ef-a6e5-70d8235a1a17_png.rf.5bf00f1b38e77edd6ceeec5dbcf99c42.jpg,1024,1024,Hatchback,455,254,487,382
043c011c-c653-11ef-93ce-70d8235a1a17_png.rf.5a888f05a056ae5e9c0718f27064c723.jpg,1024,1024,SUV,357,242,425,382
a7378b9a-c64c-11ef-ba5e-70d8235a1a17_png.rf.59a8236dc6580deb3cef2ce69bb2304b.jpg,1024,1024,Old Woman,580,321,596,347
a7378b9a-c64c-11ef-ba5e-70d8235a1a17_png.rf.59a8236dc6580deb3cef2ce69bb2304b.jpg,1024,1024,Truck,516,322,580,456
a8c0b2fb-c64d-11ef-b177-70d8235a1a17_png.rf.5ce643d29f68dcadca8f61e0ec504e15.jpg,1024,1024,Old Man,333,484,351,500
a5053b0f-c64c-11ef-b589-70d8235a1a17_png.rf.602e657d22b70204163a4741a7649a6c.jpg,1024,1024,Truck,404,270,474,395
a5053b0f-c64c-11ef-b589-70d8235a1a17_png.rf.602e657d22b70204163a4741a7649a6c.jpg,1024,1024,Old Woman,467,251,477,279
22b9d167-c64d-11ef-8322-70d8235a1a17_png.rf.5d294b65033ff4d02b9d2d9851ac7c00.jpg,1024,1024,Hatchback,585,383,629,510
27579f2e-c64d-11ef-be7e-70d8235a1a17_png.rf.5e569e98518e8d17b3e2ab845db6578b.jpg,1024,1024,Hatchback,537,585,577,713
84dfc3ea-c649-11ef-8df7-70d8235a1a17_png.rf.5d165ef61faed8101faca3a9459a4717.jpg,1024,1024,Cargo Truck,250,647,331,920
c0fdc5ff-c652-11ef-a8b0-70d8235a1a17_png.rf.5d9b06b27f31684561e8a127b7659881.jpg,1024,1024,Cargo Truck,312,264,432,514
c0fdc5ff-c652-11ef-a8b0-70d8235a1a17_png.rf.5d9b06b27f31684561e8a127b7659881.jpg,1024,1024,Truck,351,618,429,702
3b679f84-c653-11ef-b07a-70d8235a1a17_png.rf.5fa3564bc27e646a7ecc62d83d1cc05f.jpg,1024,1024,Old Man,609,543,621,567
3b679f84-c653-11ef-b07a-70d8235a1a17_png.rf.5fa3564bc27e646a7ecc62d83d1cc05f.jpg,1024,1024,Young Man,634,575,648,597
fd96e0e3-c652-11ef-ae95-70d8235a1a17_png.rf.5f428c652afbbe05e891bf5c351c34a7.jpg,1024,1024,SUV,614,474,666,610
a622fb72-c64d-11ef-8a25-70d8235a1a17_png.rf.6016cda2bd5587c3f7a36fba64da9fb3.jpg,1024,1024,Old Man,592,367,608,389
